First Name,Last Name,Image,School,Source
Sophia,Shao,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/ysshao.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Scott,Shenker,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/shenker.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Jonathan,Shewchuk,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/shewchuk.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Alistair,Sinclair,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sinclair.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Alp,Sipahigil,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/alp.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Alan,Smith,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/smith-a.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Somayeh,Sojoudi,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sojoudi.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Dawn,Song,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/song.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Yun,Song,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yssong.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Costas,Spanos,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/spanos.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Jacob,Steinhardt,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jsteinhardt.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Ion,Stoica,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/stoica.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Vladimir,Stojanovic,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/vlada.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Bernd,Sturmfels,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/sturmfels.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Vivek,Subramanian,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/subramanian.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Alane,Suhr,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/suhr.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Avishay,Tal,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/atal.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Grigory,Tikhomirov,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/grisha.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Claire,Tomlin,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/tomlin.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Umesh,Vazirani,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/vazirani.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Alexandra,Meier,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/vonmeier.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
David,Wagner,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wagner.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Martin,Wainwright,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wainwright.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Laura,Waller,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/waller.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Jean,Walrand,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/walrand.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
John,Wawrzynek,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wawrzynek.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
William,Welch,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/welch.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Max,Willsey,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/mwillsey.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Eugene,Wong,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wong.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
John,Wright,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/jswright.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Ming,Wu,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/wu.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Eli,Yablonovitch,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yablonovitch.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Adam,Yala,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yala.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Lisa,Yan,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yanlisa.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Katherine,Yelick,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/yelick.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Nir,Yosef,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/niryosef.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Bin,Yu,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/binyu.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Stella,Yu,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/stellayu.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Matei,Zaharia,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/matei.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Avideh,Zakhor,https://www2.eecs.berkeley.edu/Faculty/Photos/Homepages/zakhor.jpg,UC Berkeley,https://www2.eecs.berkeley.edu/Faculty/Lists/faculty.html
Elliot,Anderson,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/ElliotAnderson.jpg?itok=xZ_gs6nX,UC Santa Cruz,https://art.ucsc.edu/faculty
Cláudio,Bueno,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Claudio-Bueno.jpeg?itok=dvS6xMMF,UC Santa Cruz,https://art.ucsc.edu/faculty
Melissa,Gwyn,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Gwyn-head-shot.jpg?itok=2yvVXy-f,UC Santa Cruz,https://art.ucsc.edu/faculty
Dee,Hibbert-Jones,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/dee_my%20photo%20super%20small.jpg?itok=FHRc71hy,UC Santa Cruz,https://art.ucsc.edu/faculty
Karolina,Karlic,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Karlic_Karlic_Pigeon_Pt_Mark_McKnight.png?itok=J_oNo6bm,UC Santa Cruz,https://art.ucsc.edu/faculty
Enrique,Leal,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Enrique_Leal-June-2014.jpg?itok=_fRGaA9N,UC Santa Cruz,https://art.ucsc.edu/faculty
John,Leanos,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Leanos_Portrait.jpg?itok=8BjSATzZ,UC Santa Cruz,https://art.ucsc.edu/faculty
Jimin,Lee,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Jimin-Lee-7%20%281%20of%201%29%20copy.jpg?itok=3tXHDuZi,UC Santa Cruz,https://art.ucsc.edu/faculty
Jorge,Barreto,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Jorge%20Menna%20Barreto.png?itok=jyMT9_bJ,UC Santa Cruz,https://art.ucsc.edu/faculty
Laurie,Palmer,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Laurie-Palmer-red.jpeg?itok=YChP1ACK,UC Santa Cruz,https://art.ucsc.edu/faculty
Jennifer,Parker,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Jennifer_Parker_Art_Department-2020.jpg?itok=L_krHTUr,UC Santa Cruz,https://art.ucsc.edu/faculty
Sarah,Sanford,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/BrochurePic.jpg?itok=6F2yiKF4,UC Santa Cruz,https://art.ucsc.edu/faculty
Edward,Shanken,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/ed-shanken.jpg?itok=R9jBtDmx,UC Santa Cruz,https://art.ucsc.edu/faculty
Elizabeth,Stephens,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/B10Y6228.jpeg?itok=_La_ILHt,UC Santa Cruz,https://art.ucsc.edu/faculty
Grant,Whipple,https://art.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Grant-whipple-2.jpg?itok=WSzqfPXp,UC Santa Cruz,https://art.ucsc.edu/faculty
Karlton,Hester,https://danm.ucsc.edu/sites/default/files/styles/list/public/KEH%20flute-sax%20copy.jpg?itok=WFHdcMdZ,UC Santa Cruz,https://danm.ucsc.edu/faculty
Matthew,Schumaker,https://danm.ucsc.edu/sites/default/files/styles/list/public/Matthew%20Schumaker.png?itok=6zAnBB32,UC Santa Cruz,https://danm.ucsc.edu/faculty
Elizabeth,Swensen,https://danm.ucsc.edu/sites/default/files/styles/list/public/Elizabeth%20Swensen%20Chess%20%281%29.jpg?itok=b-tR2CsQ,UC Santa Cruz,https://danm.ucsc.edu/faculty
Marianne,Weems,https://danm.ucsc.edu/sites/default/files/styles/list/public/Weems_Horz_1.jpg?itok=nRF1_5Kz,UC Santa Cruz,https://danm.ucsc.edu/faculty
Jon,Alonso,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/9-22-23-Faculty-Jon-Alonso-CL-004%20copy.jpg?itok=vuMo4RvS,UC Santa Cruz,https://film.ucsc.edu/faculty
Lawrence,Andrews,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/larry_andrews_bio.jpg?itok=KqTp88wu,UC Santa Cruz,https://film.ucsc.edu/faculty
Joseph,Erb,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Joseph%20Erb%20photo_0_2.jpeg?itok=1wkOjUvI,UC Santa Cruz,https://film.ucsc.edu/faculty
Anna,Friz,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Friz_at_Wave%20Farm.jpg?itok=q_GwMZxa,UC Santa Cruz,https://film.ucsc.edu/faculty
Jennifer,Horne,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/fullsizeoutput_33ac.jpeg?itok=qK4PTugZ,UC Santa Cruz,https://film.ucsc.edu/faculty
L.S.,Kim,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/ls_kim_bio.jpg?itok=s6FQGUiA,UC Santa Cruz,https://film.ucsc.edu/faculty
Peter,Limbrick,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/LimbrickPeter.jpeg?itok=lKiuPrIT,UC Santa Cruz,https://film.ucsc.edu/faculty
Irene,Lusztig,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/IL_headshot_0.JPG?itok=BU8hz8BW,UC Santa Cruz,https://film.ucsc.edu/faculty
Soraya,Murray,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/SMurray2023small.jpg?itok=IHVwsH5Q,UC Santa Cruz,https://film.ucsc.edu/faculty
Warren,Sack,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/9121chdelory-2015-683x1024.jpg?itok=AfniSwjC,UC Santa Cruz,https://film.ucsc.edu/faculty
Celine,Shimizu,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/8-24-21-Celine%20Parren%CC%83as%20Shimizu-CL-022.jpg?itok=03o5fjm1,UC Santa Cruz,https://film.ucsc.edu/faculty
Shelley,Stamp,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/IMG_2375.jpg?itok=LEfmTD5d,UC Santa Cruz,https://film.ucsc.edu/faculty
Jennifer,Taylor,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Jennifer%20Maytorena%20Taylor.jpg?itok=j1gMHT2r,UC Santa Cruz,https://film.ucsc.edu/faculty
Gustavo,Vazquez,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/gustavo_vazquez_bio.jpg?itok=pCf1jejO,UC Santa Cruz,https://film.ucsc.edu/faculty
Yiman,Wang,https://film.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/yiman_wang_bio.jpg?itok=nNIJTD4b,UC Santa Cruz,https://film.ucsc.edu/faculty
Elisabeth,Cameron,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/DSC_0063.jpg?itok=KDCc0uMb,UC Santa Cruz,https://havc.ucsc.edu/faculty
Carolyn,Dean,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/CDean_Dec2016.jpg?itok=2xt2YBdU,UC Santa Cruz,https://havc.ucsc.edu/faculty
Maria,Evangelatou,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/Maria%20Evangelatou%20portrait_0.jpg?itok=0b56f-Tg,UC Santa Cruz,https://havc.ucsc.edu/faculty
Jennifer,González,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/Screen%20Shot%202021-05-04%20at%2011.56.45%20AM.png?itok=QhTPkMTA,UC Santa Cruz,https://havc.ucsc.edu/faculty
Yi,Kyo,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/Kyo%20Profile%20Pic%202.jpg?itok=iXnyRLSQ,UC Santa Cruz,https://havc.ucsc.edu/faculty
Boreth,Ly,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/BorethLyLP23_1.jpg?itok=F5fQSEet,UC Santa Cruz,https://havc.ucsc.edu/faculty
Derek,Murray,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/IMG_3546.jpeg?itok=vpqbsUva,UC Santa Cruz,https://havc.ucsc.edu/faculty
Albert,Narath,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/AlbertNarath.jpg?itok=Dk4AXsDW,UC Santa Cruz,https://havc.ucsc.edu/faculty
Kyle,Parry,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/tumblr_oktwfyv9tM1qcvotqo1_1280.jpg?itok=Zwt2nwiO,UC Santa Cruz,https://havc.ucsc.edu/faculty
Kailani,Polzak,https://havc.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/faculty/IMG_8224%203.jpg?itok=v8dDiasw,UC Santa Cruz,https://havc.ucsc.edu/faculty
Jay,Afrisando,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/20170909_JayAfrisando_photoCredit_KakiaGkoudina_event_convergenceMECA2016_4240x2832.JPG?itok=95R4vx9Q,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Amy,Beal,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Amy%20Beal.jpg?itok=jp36CQ4t,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Ben,Carson,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/BB47413B-5935-4C89-B577-0F54C5A3BEA7_1_201_a_0.jpeg?itok=Ezs8T5q7,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Nicol,Hammond,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Screen%20shot%202014-09-30%20at%2011.05.44%20AM.png?itok=5LCsLSPF,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Bruce,Kiesling,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/bruce%20headshot.png?itok=GIzowWiM,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Hi,Kim,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Hi%20Kyung%20%281%29edit_5.png?itok=QYIiuq3x,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Tanya,Merchant,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/unnamed_0.jpg?itok=7SxKs3u-,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Dard,Neuman,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Dard%20Neuman.JPG?itok=9iyi5msD,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Russell,Rodriguez,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Russell%20Rodriguez%20photo.jpg?itok=FVPx-gYk,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Matthew,Schumaker,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/Screen%20Shot%202022-03-10%20at%205.05.51%20PM.png?itok=ETeJn1My,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Nina,Treadwell,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/nina3.png?itok=8LroKBnl,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
James,Williams,https://music.ucsc.edu/sites/default/files/styles/list_page_rectangle__375_x_250_/public/JGW_8.3.23_Pic_0.jpg?itok=rwNRzTid,UC Santa Cruz,https://music.ucsc.edu/people/faculty-list
Michael,Chemers,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Chemers%203_0.jpg?itok=Ulp1-YU6,UC Santa Cruz,https://ppd.ucsc.edu/faculty
David,Cuthbert,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/cuthbert-headshot-crop.jpg?itok=OEPDFKPa,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Patty,Gallagher,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Screen%20Shot%202019-10-16%20at%201.47.49%20PM.png?itok=vx6CioAM,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Amy,Ginther,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/AMY-154_RT.jpg?itok=5QwG-i2f,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Sean,Keilen,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/unnamed.jpg?itok=wUzeVfk8,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Cynthia,Lee,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/cynthia_n5b4828_2.jpg?itok=IBt_ROhh,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Marina,Magalhães,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Marina%20Rosa-1021-Edit.jpg?itok=vRCFMHws,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Marcia,Ochoa,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/marcia_ochoa.jpg?itok=sG7vyyVS,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Pamela,Rodríguez-Montero,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Pamela_Rodriguez_Montero.jpeg?itok=p70K7SyQ,UC Santa Cruz,https://ppd.ucsc.edu/faculty
LisaMarie,Rollins,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/smaller%20LMR%20headshot%20%282%29_0.jpg?itok=RccqiGIm,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Susan,Solt,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Susan-solt.jpg?itok=Z3QlbIUo,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Edward,Warburton,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Arts_Divison_Retreat-8%20-%20Version%202.jpg?itok=IxWQPGuy,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Rebecca,Wear,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/nardeep-photo-for-minimizing.jpg?itok=9f15y8WT,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Marianne,Weems,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/Marianne%20Weems_2.JPG?itok=nAmXe1Nh,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Don,Williams,https://ppd.ucsc.edu/sites/default/files/styles/list_page_square__250_x_250_/public/unnamed.png?itok=_OVAjG5S,UC Santa Cruz,https://ppd.ucsc.edu/faculty
Elizabeth,Abrams,https://humanities.ucsc.edu/cache/directory/esabrams.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Zsuzsanna,Abrams,https://humanities.ucsc.edu/cache/directory/zabrams1.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Rachel,Achs,https://humanities.ucsc.edu/cache/directory/rachs.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Judith,Aissen,https://humanities.ucsc.edu/cache/directory/aissen.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Jorge,Font,https://humanities.ucsc.edu/cache/directory/jaladro.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Jasmine,Alinder,https://humanities.ucsc.edu/cache/directory/jaalinde.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Mark,Amengual,https://humanities.ucsc.edu/cache/directory/amengual.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Maggie,Amis,https://humanities.ucsc.edu/cache/directory/mamis.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Pranav,Anand,https://humanities.ucsc.edu/cache/directory/panand.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Andrew,Angeles,https://humanities.ucsc.edu/cache/directory/aeangele.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
David,Anthony,https://humanities.ucsc.edu/cache/directory/danthony.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Bettina,Aptheker,https://humanities.ucsc.edu/cache/directory/bettinaf.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Sondra,Archimedes,https://humanities.ucsc.edu/cache/directory/sandyarc.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Anjali,Arondekar,https://humanities.ucsc.edu/cache/directory/aarondek.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Noriko,Aso,https://humanities.ucsc.edu/cache/directory/naso.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Sophia,Azeb,https://humanities.ucsc.edu/cache/directory/sazeb.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Lalitha,Balachandran,https://humanities.ucsc.edu/cache/directory/lbalacha.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Karen,Barad,https://humanities.ucsc.edu/cache/directory/kbarad.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Byron,Barahona,https://humanities.ucsc.edu/cache/directory/babaraho.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Banu,Bargu,https://humanities.ucsc.edu/cache/directory/bbargu.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Karen,Bassi,https://humanities.ucsc.edu/cache/directory/bassi.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Murray,Baumgarten,https://humanities.ucsc.edu/cache/directory/dickens.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Jonathan,Beecher,https://humanities.ucsc.edu/cache/directory/jbeecher.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Dorian,Bell,https://humanities.ucsc.edu/cache/directory/dbell1.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Ryan,Bennett,https://humanities.ucsc.edu/cache/directory/rbennett.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Jody,Biehl,https://humanities.ucsc.edu/cache/directory/jkbiehl.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Josefina,Bittar,https://humanities.ucsc.edu/cache/directory/jbittarp.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Hunter,Bivens,https://humanities.ucsc.edu/cache/directory/abivens.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Dev,Bose,https://humanities.ucsc.edu/cache/directory/bose.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Adrian,Brasoveanu,https://humanities.ucsc.edu/cache/directory/abrsvn.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Anthony,Breakspear,https://humanities.ucsc.edu/cache/directory/abreaksp.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Benjamin,Breen,https://humanities.ucsc.edu/cache/directory/bebreen.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Gail,Brenner,https://humanities.ucsc.edu/cache/directory/gbrenner.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
David,Brundage,https://humanities.ucsc.edu/cache/directory/brundage.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Victor,Burgin,https://humanities.ucsc.edu/cache/directory/burgin.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Edmund,Burke,https://humanities.ucsc.edu/cache/directory/eburke.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
Renée,Cailloux,https://humanities.ucsc.edu/cache/directory/rcaillou.jpg,UC Santa Cruz,https://humanities.ucsc.edu/academics/faculty/index.php
